Name,Spec
호랑이건강원 침향고 10g 40포,"홍삼/형태: 추출액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/특징: 스틱형/
[원재료/함량] 원재료: 6년근/홍삼농축액 0.2%(고형분 60% 이상, 홍삼성분 5mg/g)/침향 0.2%/배합비율: 홍삼근 70%, 홍미삼 30%"
네이처가든 정원삼 6년근 고려홍삼정 로얄젤리스틱 10g 100포,"홍삼/형태: 농축액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/특징: 스틱형/
[원재료/함량] 원재료: 6년근/홍삼농축액 1%(고형분 60% 이상, 홍삼성분 70mg/g 이상)/로얄젤리추출물 15%(고형분 0.7%)"
넷케이티아이 웰스데이 프리미엄 홍삼정 240g,"홍삼/형태: 농축액/섭취대상: 성인여성/섭취횟수, 양: 1일 3회, 1회 1g/
[진세노사이드 일일섭취량] 31.5mg/
[원재료/함량] 원재료: 6년근/홍삼농축액 100%(고형분 64% 이상)/배합비율: 홍삼근 70%, 홍미삼 30%/
[인증] 건강기능식품/GMP/기능성: 갱년기 개선, 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선"
안국건강 안국 홍삼 15g 30포,"홍삼/형태: 농축액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/특징: 스틱형/
[진세노사이드 일일섭취량] 3.5mg/
[원재료/함량] 원재료: 6년근/홍삼농축액 /배합비율: 홍삼근 70%, 홍미삼 30%/
[인증] 건강기능식품/기능성: 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선"
한국고려홍삼 원더풀 침향홍삼 15g 60포,"홍삼/형태: 추출액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/특징: 스틱형/
[원재료/함량] 원재료: 6년근/홍삼농축액 5.5%(고형분 60% 이상)/침향혼합추출액 28%(고형분 20% 이상)/배합비율: 홍삼근 70%, 홍미삼 30%"
애즈유 환인제약 6년근 프리미엄 홍삼정 10g 30포,"홍삼/형태: 농축액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/특징: 스틱형/
[진세노사이드 일일섭취량] 14mg/
[원재료/함량] 원재료: 6년근/홍삼농축액 8.7%(고형분 60% 이상)/배합비율: 홍삼근 70%, 홍미삼 30%/
[인증] 건강기능식품/GMP/기능성: 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선"
소백지향 홍삼액 90ml 60포,"홍삼/형태: 추출액/섭취대상: 성인남녀/
[원재료/함량] 홍삼추출액 100%(고형분 3% 이상)"
소백지향 홍삼정 홍삼스틱 10ml 30포,"홍삼/형태: 농축액/섭취대상: 성인남녀/특징: 스틱형/
[원재료/함량] 홍삼농축액 100%(고형분 13% 이상)"
삼다원 장만순산삼가 공진보 정 10g 30포,"홍삼/형태: 추출액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/특징: 스틱형/
[원재료/함량] 홍삼 6%/발효 산양삼 6%"
삼다원 장만순산삼가 공진보 정 10g 20포,"홍삼/형태: 추출액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/특징: 스틱형/
[원재료/함량] 홍삼 6%/발효 산양삼 6%"
삼신고려홍삼 명품흑홍삼정골드 240g 4개입 세트,"홍삼/형태: 농축액/섭취대상: 성인남녀/섭취횟수, 양: 1회 3g/특징: 선물세트/
[원재료/함량] 홍삼농축액 2%(고형분 60% 이상, 홍삼성분 70mg/g)/흑홍삼추출액 31%(고형분 2% 이상)/배합비율: 홍삼근 70%, 홍미삼 30%"
한국금차도 프리미엄 RG3 파워 15g 32포,"홍삼/형태: 농축액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/
[진세노사이드 일일섭취량] 8mg/홍삼농축액 10%(고형분 10% 이상)/
[인증] 건강기능식품/기능성: 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선"
광동생활건강 녹용산삼배양근 골드 50ml 30포,"산삼/형태: 추출액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/특징: 녹용함유/
[원재료/함량] 산삼배양근추출액 3.41%(고형분 10.1%)/녹용농축액 0.15%(고형분 20%)"
동진제약 정삼당 고려 인삼분말 300g,"홍삼/형태: 분말/섭취대상: 성인여성/섭취횟수, 양: 1일 2회, 1회 2스푼/
[원재료/함량] 인삼분말 100%/배합비율: 인삼근 70%, 미삼 30%"
비트로시스 천년정성 고려 산삼배양근 액 75ml 10병,"산삼/형태: 추출액/섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1회 1병/
[원재료/함량] 산삼배양근농축액 98%(고형분 75%)"
고려홍삼중앙회 365 올데이 홍삼스틱 10ml 100포,"홍삼/형태: 농축액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/특징: 스틱형/
[진세노사이드 일일섭취량] 10mg/
[원재료/함량] 원재료: 6년근/홍삼농축액 10%(고형분 60%)/배합비율: 홍삼근 70%, 홍미삼 30%/
[인증] 건강기능식품/GMP/기능성: 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선"
개성고려삼인 진삼명가 6년근 홍삼정 베이직 스틱 10g 30포,"홍삼/형태: 농축액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/특징: 스틱형/
[원재료/함량] 원재료: 6년근/홍삼농축액 0.2%(고형분 60% 이상)/배합비율: 홍삼근 70%, 홍미삼 30%"
개성고려삼인 리틀앤마더 기초탄탄 홍삼스틱 10g 100포,"홍삼/형태: 농축액/섭취대상: 영유아~어린이/섭취횟수, 양: 1일 2회, 1회 1포/특징: 스틱형/
[진세노사이드 일일섭취량] 4.2mg/
[원재료/함량] 원재료: 6년근/홍삼농축액 4%(고형분 60% 이상)/배합비율: 홍삼근 70%, 홍미삼 30%/
[인증] 건강기능식품/GMP/기능성: 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선"
개성고려삼인 리틀앤마더 어린이 홍삼스틱 플러스 10g 100포,"홍삼/형태: 농축액/섭취대상: 영유아~어린이/섭취횟수, 양: 1일 2회, 1회 1포/특징: 스틱형/
[진세노사이드 일일섭취량] 4.2mg/
[원재료/함량] 원재료: 6년근/홍삼농축액 4%(고형분 60% 이상)/배합비율: 홍삼근 70%, 홍미삼 30%/
[인증] 건강기능식품/GMP/기능성: 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선/
[기능성분] 아연: 3.6mg"
개성고려삼인 진삼명가 6년근 홍삼정 베이직 스틱 10g 100포,"홍삼/형태: 농축액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/특징: 스틱형/
[원재료/함량] 원재료: 6년근/홍삼농축액 0.2%(고형분 60% 이상)/배합비율: 홍삼근 70%, 홍미삼 30%"
개성고려삼인 진삼명가 6년근 홍삼정 골드녹용 홍삼 스틱 10g 100포,"홍삼/형태: 농축액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/특징: 스틱형, 녹용함유/
[원재료/함량] 원재료: 6년근/홍삼농축액 0.35%(고형분 60% 이상)/녹용혼합추출액 71%/배합비율: 홍삼근 70%, 홍미삼 30%"
개성고려삼인 진삼명가 6년근 홍삼정 골드녹용 홍삼 스틱 10g 30포,"홍삼/형태: 농축액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/특징: 스틱형, 녹용함유/
[원재료/함량] 원재료: 6년근/홍삼농축액 0.35%(고형분 60% 이상)/녹용혼합추출액 71%/배합비율: 홍삼근 70%, 홍미삼 30%"
한국인삼공사 정관장 아이패스 에이치H 50ml 30포(겉케이스 미포함),"홍삼/형태: 농축액/섭취대상: 청소년/섭취횟수, 양: 1일 1회, 1회 1포/
[진세노사이드 일일섭취량] 12.3mg/
[원재료/함량] 원재료: 6년근/홍삼농축액 7%(고형분 60%)/배합비율: 홍삼근 75%, 홍미삼 25%/
[인증] 건강기능식품/기능성: 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선"
한국인삼공사 정관장 활기력 세트 20ml 10병,"홍삼/형태: 추출액/섭취대상: 성인남녀/섭취횟수, 양: 1회,1병/특징: 선물세트/
[원재료/함량] 원재료: 6년근/홍삼농축액5%,고형분60%,홍삼성분70mg이상/국산"
네이처스토리 데일리원 베베키즈 어린이 홍삼 15g 30포,"홍삼/형태: 젤리/섭취대상: 영유아~어린이/섭취횟수, 양: 1일 1회, 1회 1포/특징: 스틱형/
[원재료/함량] 원재료: 6년근/홍삼농축액 2%(고형분 60%, 홍삼성분 70mg/g)"
다니엘컴퍼니 테루파 6년근 활력 밤꿀홍삼정 10g 30포,"홍삼/형태: 농축액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/특징: 스틱형/
[원재료/함량] 원재료: 6년근/홍삼농축액 4%(고형분 60%, 홍삼성분 70mg/g)"
동의삼 6년근 홍삼정골드 10g 100포,"홍삼/형태: 농축액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/특징: 스틱형/
[진세노사이드 일일섭취량] 3mg/
[인증] 건강기능식품/GMP/기능성: 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선"
천지양 로얄홍삼정 골드 240g,"홍삼/형태: 농축액/섭취대상: 성인남녀/섭취횟수, 양: 1일 3회, 1회 1g/
[진세노사이드 일일섭취량] 30mg/
[원재료/함량] 원재료: 6년근/홍삼농축액 100%(고형분 65%)/배합비율: 홍삼근 70%, 홍미삼 30%/
[인증] 건강기능식품/GMP/기능성: 갱년기 개선, 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선"
어바웃굿즈 한삼근 고려홍삼정 녹용홍삼스틱 10g 30포,"홍삼/형태: 농축액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/특징: 스틱형, 녹용함유/
[원재료/함량] 원재료: 6년근/홍삼농축액 0.15%(고형분 60%)/녹용추출액 15.5%(고형분 0.5%)"
청정인삼 홍삼정 보석을 먹다 10ml 30포,"홍삼/형태: 농축액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/특징: 스틱형/
[원재료/함량] 원재료: 6년근/홍삼농축액 5%(고형분 60% 이상)/배합비율: 홍삼근 70%, 홍미삼 30%"
김포파주인삼농협 홍삼녹용침향 진액고 1kg,"홍삼/형태: 추출액/섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1회 3g/
[원재료/함량] 원재료: 6년근/홍삼농축액 1%(고형분 60% 이상, 홍삼성분 70mg/g)/녹용추출액 5%(고형분 0.1% 이상)/배합비율: 홍삼근 70%, 홍미삼 30%"
광동생활건강 광동 진홍삼 프리미엄 20ml 20병,"홍삼/형태: 추출액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1병/
[원재료/함량] 원재료: 6년근/홍삼농축액 1%(고형분 60%, 홍삼성분 70mg/g)"
풍년보감 고려홍삼정 올데이굿타임 골드 10g 100포,"홍삼/형태: 농축액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/특징: 스틱형/
[진세노사이드 일일섭취량] 15mg/
[원재료/함량] 원재료: 6년근/홍삼농축액 10%/배합비율: 홍삼근 70%, 홍미삼 30%/
[인증] 건강기능식품/GMP/기능성: 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선"
LG생활건강 리튠 홍삼진 골드 제로 50ml 24포,"홍삼/형태: 추출액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/
[원재료/함량] 원재료: 6년근/홍삼농축액 0.15%(고형분 60% 이상, 홍삼성분 70mg/g)"
풍년보감 고려홍삼정 밸런스타임 10g 30포,"홍삼/형태: 농축액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/특징: 스틱형/
[원재료/함량] 원재료: 6년근/홍삼추출액 15%(고형분 2% 이상)"
풍년보감 고려홍삼정 올데이굿타임 골드 10g 30포,"홍삼/형태: 농축액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/특징: 스틱형/
[진세노사이드 일일섭취량] 15mg/
[원재료/함량] 원재료: 6년근/홍삼농축액 10%/배합비율: 홍삼근 70%, 홍미삼 30%/
[인증] 건강기능식품/GMP/기능성: 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선"
대명이네 인삼농장 미삼 750g,"수삼/형태: 생삼,뿌리/섭취대상: 성인남녀"
삼흥 강개상인 홍삼순액골드 80ml 60포,"홍삼/형태: 추출액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/
[원재료/함량] 원재료: 6년근/홍삼농축액 3.3%(고형분 60% 이상, 홍삼성분 70mg/g 이상)"
한국인삼공사 정관장 홍삼정 110g 3개입 세트,"홍삼/형태: 농축액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 3g/특징: 선물세트/
[진세노사이드 일일섭취량] 16.5mg/
[원재료/함량] 원재료: 6년근/홍삼농축액 100%(고형분 64%)/배합비율: 홍삼근 75%, 홍미삼 25%/
[인증] 건강기능식품/기능성: 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선"
건양헬스케어 건양선품 사포닌30 건양 발효흑홍삼액 60ml 60포,"홍삼/형태: 추출액/섭취대상: 성인남녀/
[원재료/함량] 발효흑홍삼농축액 3%"
한국인삼공사 정관장 홍이장군 로얄 2단계 20ml 30포(겉케이스 미포함),"홍삼/형태: 농축액/섭취대상: 영유아~어린이/섭취횟수, 양: 1일 1회, 1회 1포/
[진세노사이드 일일섭취량] 3.6mg/
[원재료/함량] 원재료: 6년근/홍삼농축액 5%(고형분 60%)/배합비율: 홍삼근 100%/
[인증] 건강기능식품/기능성: 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선"
풍기인삼 수삼 인삼 원수삼 750g 14-17뿌리 인삼,
풍기인삼 수삼 난발삼 750g 8뿌리내외 6년근인삼,
청정인삼 청정삼홍삼절편골드 20g 10개입,"홍삼/형태: 절편/섭취대상: 성인남녀/섭취횟수, 양: 1회 3편/
[원재료/함량] 홍삼 50%/배합비율: 홍삼근 100%"
동원F&B 천지인 백수백복 200g 2개입 세트,"홍삼/형태: 농축액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 3g/특징: 선물세트/
[진세노사이드 일일섭취량] 3mg/
[원재료/함량] 원재료: 6년근/홍삼농축액 23%(고형분 64% 이상)/배합비율: 홍삼근 70%, 홍미삼 30%/
[인증] 건강기능식품/GMP/기능성: 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선"
한국인삼유통공사 고려홍삼정과 프리미엄 1호 700g,"홍삼/형태: 정과/섭취대상: 성인남녀/섭취횟수, 양: 1일 2회/
[원재료/함량] 홍삼 60.5%"
고려홍삼정골드캅셀 120캡슐,"홍삼/형태: 캡슐,정/섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1회 2캡슐/
[진세노사이드 일일섭취량] 3mg/
[원재료/함량] 원재료: 6년근/홍삼농축액 16%/배합비율: 홍삼근 70%, 홍미삼 30%/
[인증] 건강기능식품/GMP/기능성: 기억력 개선, 면역력 증진, 피로 개선, 피부 보습, 항산화, 혈행개선"
천년홍삼 발효 홍삼정 헬스데이 15ml 60포,"홍삼/형태: 농축액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/특징: 스틱형/
[원재료/함량] 홍삼추출액 50%(고형분 20%)"
풍기영농조합 천제명 홍삼농축액 리미티드 시그니처 240g,"홍삼/형태: 농축액/섭취대상: 성인남녀/섭취횟수, 양: 1일 3회, 1회 1g/
[진세노사이드 일일섭취량] 21mg/
[원재료/함량] 원재료: 6년근/홍삼농축액 100%(고형분 65%)/배합비율: 홍삼근 70%, 홍미삼 30%/
[인증] 건강기능식품/기능성: 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선"
대한홍삼 발효홍삼 녹용 프리미엄 500ml 4병,"홍삼/형태: 추출액/섭취대상: 성인남녀/섭취횟수, 양: 1회 125ml/특징: 녹용함유/
[원재료/함량] 발효홍삼농축액 0.02%(고형분 60% 이상, 홍삼성분 70mg/g)/녹용추출액 70%"
풍기인삼공사 김정환홍삼 김정환홍삼정과 40g 8개입,"홍삼/형태: 정과/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1개/
[원재료/함량] 원재료: 6년근/홍삼근 60%/배합비율: 홍삼근 100%"
풍기인삼 6년근 풍기수삼 왕대 750g,
금산인삼도매센터 홍삼엄마네 인삼 12~15뿌리 1kg,"인삼/형태: 생삼,뿌리/섭취대상: 성인남녀"
상아제약 6년근 프리미엄 홍삼정 올데이케어 10g 60포,"홍삼/형태: 농축액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/특징: 스틱형/
[진세노사이드 일일섭취량] 3.6mg/
[원재료/함량] 원재료: 6년근/홍삼농축액 3%(고형분 60%이상)/배합비율: 홍삼근 70%, 홍미삼 30%/
[인증] 건강기능식품/GMP/기능성: 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선"
풍기인삼공사 김정환홍삼 홍삼으로 에너지타임 10ml 30포,"홍삼/형태: 농축액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/특징: 스틱형/
[진세노사이드 일일섭취량] 8.8mg/
[원재료/함량] 원재료: 6년근/홍삼농축액 8.8%(고형분 60% 이상)/배합비율: 홍삼근 70%, 홍미삼 30%/
[인증] 건강기능식품/GMP/기능성: 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선"
고려인삼과학 천삼인 6년근 고려홍삼정 헬스올데이 10ml 30포,"홍삼/형태: 농축액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/특징: 스틱형/
[진세노사이드 일일섭취량] 4mg/
[원재료/함량] 원재료: 6년근/홍삼농축액 8%(고형분 60% 이상)/배합비율: 홍삼근 70%, 홍미삼 30%/
[인증] 건강기능식품/GMP/기능성: 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선"
참다한 홍키즈 컴파운드 케이K 2단계 35ml 30포,"홍삼/형태: 추출액/섭취대상: 영유아~어린이/섭취횟수, 양: 1일 1회, 1회 1포/
[원재료/함량] 발효홍삼혼합농축액 3.835%(고형분 60%)/배합비율: 홍삼근 50%, 홍미삼 50%"
