2024-10-16 21:45:55
68792162,네추럴라이즈 프로바이오틱스 유산균 꾸미 포도요거트맛 2.5g 60구미,2개,25640,1몰,214원/1구미,프로바이오틱스
62874074,GC녹십자웰빙 프로비던스 메타 프로바이오틱스 30포,10개,158190,33몰,527원/1포,"프로바이오틱스/보장균수(CFU): 10억 CFU/섭취대상: 성인남녀, 시니어, 유아,청소년/섭취횟수, 양: 1일 1회, 1포/섭취기간: 1개월분/형태: 분말/특징: 스틱형/GMP/기능성: 면역력 증진, 장 건강"
62874032,GC녹십자웰빙 프로비던스 메타 프로바이오틱스 30포,11개,174010,34몰,527원/1포,"프로바이오틱스/보장균수(CFU): 10억 CFU/섭취대상: 성인남녀, 시니어, 유아,청소년/섭취횟수, 양: 1일 1회, 1포/섭취기간: 1개월분/형태: 분말/특징: 스틱형/GMP/기능성: 면역력 증진, 장 건강"
62874035,GC녹십자웰빙 프로비던스 메타 프로바이오틱스 30포,12개,109190,48몰,303원/1포,"프로바이오틱스/보장균수(CFU): 10억 CFU/섭취대상: 성인남녀, 시니어, 유아,청소년/섭취횟수, 양: 1일 1회, 1포/섭취기간: 1개월분/형태: 분말/특징: 스틱형/GMP/기능성: 면역력 증진, 장 건강"
62866412,오트리푸드빌리지 네덜란드산 프리바이오틱스 + 유산균 500g,2개,30950,4몰,310원/10g,프리바이오틱스/섭취대상: 성인남녀/형태: 분말
61902032,에스더포뮬러 울트라 플로라 프로바이오틱스 밸런스 120캡슐,1개,169750,1몰,"1,415원/1일","프로바이오틱스/보장균수(CFU): 15억 CFU/섭취대상: 성인남녀/섭취횟수, 양: 1일 1~2회, 1정/형태: 캡슐,정/기능성: 장 건강"
61485191,일동제약 비오비타 키즈 60포,1,30250,26몰,1개,"프로바이오틱스/섭취대상: 유아,청소년/형태: 분말/특징: 스틱형"
61485083,일동제약 비오비타 키즈 60포,2,57320,18몰,2개,"프로바이오틱스/섭취대상: 유아,청소년/형태: 분말/특징: 스틱형"
62786510,상상바이오 덴티오스 덴티오클린 구강유산균 2g 30포,1,140960,48몰,4개,"프로바이오틱스/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1포/섭취기간: 1개월분/형태: 분말"
60331418,상상바이오 덴티오스 덴티오클린 구강유산균 2g 30포,2,29800,110몰,1개,"프로바이오틱스/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1포/섭취기간: 1개월분/형태: 분말"
67677434,상상바이오 덴티오스 덴티오클린 구강유산균 2g 30포,2개,78000,12몰,"1,300원/1포","프로바이오틱스/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1포/섭취기간: 1개월분/형태: 분말"
60204644,내츄럴플러스 간케어 앤 유산균 30캡슐,2,10940,70몰,1개,"프로바이오틱스/보장균수(CFU): 10억 CFU/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 1개월분/특징: 베지캡슐형/건강기능식품/기능성: 간 건강, 장 건강"
60204365,내츄럴플러스 간케어 앤 유산균 30캡슐,2개,19890,63몰,332원/1일,"프로바이오틱스/보장균수(CFU): 10억 CFU/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 1개월분/특징: 베지캡슐형/건강기능식품/기능성: 간 건강, 장 건강"
60204371,내츄럴플러스 간케어 앤 유산균 30캡슐,1,26890,105몰,3개,"프로바이오틱스/보장균수(CFU): 10억 CFU/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 1개월분/특징: 베지캡슐형/건강기능식품/기능성: 간 건강, 장 건강"
60204419,내츄럴플러스 간케어 앤 유산균 30캡슐,4개,43450,11몰,362원/1일,"프로바이오틱스/보장균수(CFU): 10억 CFU/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 1개월분/특징: 베지캡슐형/건강기능식품/기능성: 간 건강, 장 건강"
60204200,내츄럴플러스 간케어 앤 유산균 30캡슐,5개,43440,64몰,290원/1일,"프로바이오틱스/보장균수(CFU): 10억 CFU/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 1개월분/특징: 베지캡슐형/건강기능식품/기능성: 간 건강, 장 건강"
60204479,내츄럴플러스 간케어 앤 유산균 30캡슐,6개,46710,14몰,260원/1일,"프로바이오틱스/보장균수(CFU): 10억 CFU/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 1개월분/특징: 베지캡슐형/건강기능식품/기능성: 간 건강, 장 건강"
60204668,내츄럴플러스 간케어 앤 유산균 30캡슐,7개,110970,1몰,528원/1일,"프로바이오틱스/보장균수(CFU): 10억 CFU/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 1개월분/특징: 베지캡슐형/건강기능식품/기능성: 간 건강, 장 건강"
60204209,내츄럴플러스 간케어 앤 유산균 30캡슐,8개,68820,5몰,287원/1일,"프로바이오틱스/보장균수(CFU): 10억 CFU/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 1개월분/특징: 베지캡슐형/건강기능식품/기능성: 간 건강, 장 건강"
60204428,내츄럴플러스 간케어 앤 유산균 30캡슐,9개,75890,8몰,281원/1일,"프로바이오틱스/보장균수(CFU): 10억 CFU/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 1개월분/특징: 베지캡슐형/건강기능식품/기능성: 간 건강, 장 건강"
60204005,내츄럴플러스 간케어 앤 유산균 30캡슐,10개,86350,8몰,288원/1일,"프로바이오틱스/보장균수(CFU): 10억 CFU/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 1개월분/특징: 베지캡슐형/건강기능식품/기능성: 간 건강, 장 건강"
60204158,비타엔랩 장건강 아이점프G 프로바이오틱스 30포,1,29000,3몰,1개,"프로바이오틱스/보장균수(CFU): 10억 CFU/섭취대상: 성인남녀, 유아,청소년/섭취횟수, 양: 1일 1회, 1포/섭취기간: 1개월분/형태: 분말/특징: 스틱형/건강기능식품/GMP/기능성: 관절, 연골 건강, 면역력 증진, 장 건강"
60204401,비타엔랩 장건강 아이점프G 프로바이오틱스 30포,2,58000,1몰,2개,"프로바이오틱스/보장균수(CFU): 10억 CFU/섭취대상: 성인남녀, 유아,청소년/섭취횟수, 양: 1일 1회, 1포/섭취기간: 1개월분/형태: 분말/특징: 스틱형/건강기능식품/GMP/기능성: 관절, 연골 건강, 면역력 증진, 장 건강"
60204245,동아제약 락토바이브 패밀리 유산균 체험분 2포,1개,2700,2몰,"1,350원/1일","프로바이오틱스/보장균수(CFU): 20억 CFU/섭취대상: 성인남녀, 시니어, 유아,청소년/섭취횟수, 양: 1일 1회, 1포/섭취기간: 2일분/형태: 분말/특징: 스틱형/건강기능식품/기능성: 면역력 증진, 장 건강"
60067247,락토메이슨 비피오 트루 비피더스100 30캡슐,1,31920,27몰,1개,"프로바이오틱스/보장균수(CFU): 100억 CFU/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 1개월분/형태: 캡슐,정/건강기능식품/GMP/기능성: 장 건강"
60204524,락토메이슨 비피오 트루 비피더스100 30캡슐,2개,77740,2몰,"1,296원/1일","프로바이오틱스/보장균수(CFU): 100억 CFU/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 1개월분/형태: 캡슐,정/건강기능식품/GMP/기능성: 장 건강"
60067241,락토메이슨 비피오 트루 비피더스100 30캡슐,2,87120,14몰,3개,"프로바이오틱스/보장균수(CFU): 100억 CFU/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 1개월분/형태: 캡슐,정/건강기능식품/GMP/기능성: 장 건강"
60046457,안국건강 AG바이옴 더 퍼스트 215mg 60캡슐,2,18900,2몰,1개,"프로바이오틱스/아연/보장균수(CFU): 100억 CFU/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 2개월분/형태: 캡슐,정/건강기능식품/기능성: 면역력 증진, 장 건강"
60010109,안국건강 AG바이옴 더 퍼스트 215mg 60캡슐,1,37020,3몰,2개,"프로바이오틱스/아연/보장균수(CFU): 100억 CFU/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 2개월분/형태: 캡슐,정/건강기능식품/기능성: 면역력 증진, 장 건강"
67575296,안국건강 AG바이옴 더 퍼스트 215mg 60캡슐,3개,54330,1몰,302원/1캡슐,"프로바이오틱스/아연/보장균수(CFU): 100억 CFU/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 2개월분/형태: 캡슐,정/건강기능식품/기능성: 면역력 증진, 장 건강"
60331532,에치와이(HY) 야쿠르트 프리바이오틱스 60포,1,29790,38몰,1개,"프로바이오틱스/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1포/섭취기간: 2개월분/형태: 분말/특징: 스틱형/기능성: 장 건강"
60331523,에치와이(HY) 야쿠르트 프리바이오틱스 60포,2개,59940,21몰,500원/1일,"프로바이오틱스/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1포/섭취기간: 2개월분/형태: 분말/특징: 스틱형/기능성: 장 건강"
60008777,에치와이(HY) 야쿠르트 프리바이오틱스 60포,2,78020,32몰,3개,"프로바이오틱스/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1포/섭취기간: 2개월분/형태: 분말/특징: 스틱형/기능성: 장 건강"
60331538,에치와이(HY) 야쿠르트 프리바이오틱스 60포,4개,117880,7몰,491원/1일,"프로바이오틱스/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1포/섭취기간: 2개월분/형태: 분말/특징: 스틱형/기능성: 장 건강"
60331475,에치와이(HY) 야쿠르트 프리바이오틱스 60포,6개,178210,7몰,495원/1일,"프로바이오틱스/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1포/섭취기간: 2개월분/형태: 분말/특징: 스틱형/기능성: 장 건강"
60204170,한국생활건강 로엘 웰업 모유유래 프롤린 유산균 스틱 30포,1,10790,19몰,1개,"프로바이오틱스/보장균수(CFU): 10억 CFU/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1포/섭취기간: 1개월분/형태: 분말/특징: 스틱형/HACCP/기능성: 장 건강"
60204356,한국생활건강 로엘 웰업 모유유래 프롤린 유산균 스틱 30포,2,10430,18몰,2개,"프로바이오틱스/보장균수(CFU): 10억 CFU/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1포/섭취기간: 1개월분/형태: 분말/특징: 스틱형/HACCP/기능성: 장 건강"
60203834,한국생활건강 로엘 웰업 모유유래 프롤린 유산균 스틱 30포,3개,32390,18몰,360원/1일,"프로바이오틱스/보장균수(CFU): 10억 CFU/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1포/섭취기간: 1개월분/형태: 분말/특징: 스틱형/HACCP/기능성: 장 건강"
60010145,한국생활건강 로엘 웰업 모유유래 프롤린 유산균 스틱 30포,5개,17900,18몰,119원/1일,"프로바이오틱스/보장균수(CFU): 10억 CFU/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1포/섭취기간: 1개월분/형태: 분말/특징: 스틱형/HACCP/기능성: 장 건강"
60204542,한국생활건강 로엘 웰업 모유유래 프롤린 유산균 스틱 30포,10개,39010,13몰,130원/1일,"프로바이오틱스/보장균수(CFU): 10억 CFU/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1포/섭취기간: 1개월분/형태: 분말/특징: 스틱형/HACCP/기능성: 장 건강"
60008798,닥터프리오 더다른 이뮨 앤 리스펙타 30포,2,174720,5몰,3개,"프로바이오틱스/아연/보장균수(CFU): 50억 CFU/섭취대상: 성인남녀/형태: 분말/특징: 스틱형/건강기능식품/기능성: 관절, 연골 건강, 면역력 증진, 장 건강, 항산화"
60204281,닥터프리오 더다른 이뮨 앤 리스펙타 30포,1,63080,9몰,1개,"프로바이오틱스/아연/보장균수(CFU): 50억 CFU/섭취대상: 성인남녀/형태: 분말/특징: 스틱형/건강기능식품/기능성: 관절, 연골 건강, 면역력 증진, 장 건강, 항산화"
60008684,대웅생명과학 당당한 혈당앤 유산균 30캡슐,1개,28900,13몰,963원/1일,"프로바이오틱스/보장균수(CFU): 20억 CFU/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1캡슐/형태: 캡슐,정/건강기능식품/GMP/기능성: 장 건강, 혈당조절"
60204215,대웅생명과학 당당한 혈당앤 유산균 30캡슐,2,53910,19몰,2개,"프로바이오틱스/보장균수(CFU): 20억 CFU/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1캡슐/형태: 캡슐,정/건강기능식품/GMP/기능성: 장 건강, 혈당조절"
60008678,대웅생명과학 당당한 혈당앤 유산균 30캡슐,1,88890,23몰,3개,"프로바이오틱스/보장균수(CFU): 20억 CFU/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1캡슐/형태: 캡슐,정/건강기능식품/GMP/기능성: 장 건강, 혈당조절"
60008681,대웅생명과학 당당한 혈당앤 유산균 30캡슐,6개,152090,18몰,845원/1일,"프로바이오틱스/보장균수(CFU): 20억 CFU/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1캡슐/형태: 캡슐,정/건강기능식품/GMP/기능성: 장 건강, 혈당조절"
59877947,동국제약 마이핏B 듀얼케어 피부유산균 28캡슐,1,51990,5몰,1개,"프로바이오틱스/아연/보장균수(CFU): 100억 CFU/섭취대상: 성인남녀, 시니어, 유아,청소년/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 28일분/형태: 캡슐,정/건강기능식품/기능성: 면역력 증진, 장 건강"
59877779,동국제약 마이핏B 듀얼케어 피부유산균 28캡슐,2,145620,5몰,3개,"프로바이오틱스/아연/보장균수(CFU): 100억 CFU/섭취대상: 성인남녀, 시니어, 유아,청소년/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 28일분/형태: 캡슐,정/건강기능식품/기능성: 면역력 증진, 장 건강"
59877938,동국제약 마이핏B 듀얼케어 피부유산균 28캡슐,6개,163800,5몰,975원/1캡슐,"프로바이오틱스/아연/보장균수(CFU): 100억 CFU/섭취대상: 성인남녀, 시니어, 유아,청소년/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 28일분/형태: 캡슐,정/건강기능식품/기능성: 면역력 증진, 장 건강"
59832536,뉴트리원 비비랩 프로바이오틱스 더블유 이너케어 80캡슐,1,39260,13몰,1개,"프로바이오틱스/아연/보장균수(CFU): 50억 CFU/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 80일분/형태: 캡슐,정/GMP"
59832560,뉴트리원 비비랩 프로바이오틱스 더블유 이너케어 80캡슐,2,79210,14몰,2개,"프로바이오틱스/아연/보장균수(CFU): 50억 CFU/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 80일분/형태: 캡슐,정/GMP"
59832530,뉴트리원 비비랩 프로바이오틱스 더블유 이너케어 80캡슐,3개,115660,14몰,482원/1일,"프로바이오틱스/아연/보장균수(CFU): 50억 CFU/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 80일분/형태: 캡슐,정/GMP"
59318387,재로우포뮬러스 자로 도필러스 유산균 EPS 100억 60캡슐,1,27570,6몰,1개,"프로바이오틱스/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 2정/섭취기간: 1개월분/형태: 캡슐,정/특징: 베지캡슐형/기능성: 장 건강"
59829299,재로우포뮬러스 자로 도필러스 유산균 EPS 100억 60캡슐,2개,58420,8몰,487원/1일,"프로바이오틱스/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 2정/섭취기간: 1개월분/형태: 캡슐,정/특징: 베지캡슐형/기능성: 장 건강"
59829320,재로우포뮬러스 자로 도필러스 유산균 EPS 100억 60캡슐,3개,129700,2몰,721원/1일,"프로바이오틱스/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 2정/섭취기간: 1개월분/형태: 캡슐,정/특징: 베지캡슐형/기능성: 장 건강"
59829332,재로우포뮬러스 자로 도필러스 유산균 EPS 100억 60캡슐,2,138470,2몰,4개,"프로바이오틱스/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 2정/섭취기간: 1개월분/형태: 캡슐,정/특징: 베지캡슐형/기능성: 장 건강"
60495053,재로우포뮬러스 재로우 우먼스 펨 도필러스 프로바이오틱스 유산균 10억 60캡슐,1,30020,10몰,1개,"프로바이오틱스/보장균수(CFU): 10억 CFU/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 2개월분/형태: 캡슐,정/특징: 베지캡슐형/건강기능식품/이력추적/기능성: 장 건강"
60495113,재로우포뮬러스 재로우 우먼스 펨 도필러스 프로바이오틱스 유산균 10억 60캡슐,2개,92200,1몰,768원/1일,"프로바이오틱스/보장균수(CFU): 10억 CFU/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 2개월분/형태: 캡슐,정/특징: 베지캡슐형/건강기능식품/이력추적/기능성: 장 건강"
60495011,재로우포뮬러스 재로우 우먼스 펨 도필러스 프로바이오틱스 유산균 10억 60캡슐,2,106180,4몰,4개,"프로바이오틱스/보장균수(CFU): 10억 CFU/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 2개월분/형태: 캡슐,정/특징: 베지캡슐형/건강기능식품/이력추적/기능성: 장 건강"
58647518,차바이오에프앤씨 닥터프로그램 마이크로바이옴 프로바이오틱스W 여성 질유래 특허 유산균 60캡슐,3개,29890,6몰,166원/1일,"프로바이오틱스/섭취대상: 성인여성/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 2개월분/형태: 캡슐,정/건강기능식품/GMP/기능성: 면역력 증진, 장 건강"
58062602,에치와이(HY) 엠프로 프로바이오틱스 윌 플러스 2g 60포,12개,282610,10몰,393원/1일,"프로바이오틱스/섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1포/섭취기간: 1개월분/형태: 분말/특징: 스틱형/건강기능식품/기능성: 간 건강, 장 건강/프로바이오틱스 수 5억 CFU"
