Name,Spec
종근당 프로메가 알티지오메가3 비타민D월분,콜라겐
종근당 피부엔 로즈마리 히알루론산,"콜라겐/섭취횟수, 양: 1일 1회, 2정/형태: 캡슐,정/건강기능식품/기능성: 눈 건강, 피부 건강, 항산화"
종근당건강 락토핏 골드,콜라겐/프로바이오틱스
종근당건강 락토핏 생유산균 뷰티,"[주요성분] 콜라겐/프로바이오틱스/보장균수(CFU): 10억/저분자 콜라겐 펩타이드GT/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1회 1포/총량: 60포/섭취기간: 1개월/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/GMP/기능성: 배변활동 원활, 장 건강, 피부 건강, 피부 보습/
[기능성분] Val-Gly-Pro-Hyp-Gly-Pro-Ala-Gly: 1.86mg"
종근당건강 먹는 피쉬 콜라겐 저분자 콜라겐 펩타이드 어류 생선 가루 분말 스틱,콜라겐/형태: 분말/기능성: 피부 건강
종근당건강 벤비티 엘라스틴 저분자 피쉬콜라겐,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 60포 x 10개/섭취기간: 20개월/형태: 분말/특징: 스틱형"
종근당건강 벤비티 콜라겐 비오틴 더블업,"콜라겐/섭취횟수, 양: 1일 1회, 1포/형태: 분말/특징: 스틱형/건강기능식품/기능성: 면역력 증진, 피부 건강, 항산화"
종근당건강 아쿠아 콜라겐,"콜라겐/섭취횟수, 양: 1일 1~2회, 1포/형태: 분말/특징: 스틱형/기능성: 피부 건강"
종근당건강 올앳미 콜라겐 3270,"[주요성분] 콜라겐/분자량: 512Da(달톤)/피쉬 콜라겐 펩타이드/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1회 1포/총량: 60포/섭취기간: 1개월/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/
[기능성분] Gly-Pro-Val-Gly-Pro-Ser: 2.7141mg/비타민C: 150mg"
종근당건강 올앳미 콜라겐3270,"콜라겐/비타민C/섭취횟수, 양: 1일 2회, 1포/섭취기간: 1개월(1통)/형태: 분말형/특징: 스틱형/건강기능식품/기능성: 면역력 증진, 영양보충, 피부건강, 항산화"
주영엔에스 헤어콜라겐 인텐스,"콜라겐/섭취횟수, 양: 1일 1회, 1포/형태: 음료(액상)/특징: 스틱형/건강기능식품/기능성: 피부 건강"
지웨이 슈가 먹는 저분자 피쉬콜라겐 펩타이드,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1회 3g/총량: 150g/섭취기간: 25일/형태: 분말"
지케이라이프 로지나 미녀의 석류 콜라겐,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 50포/섭취기간: 50일/형태: 젤리/특징: 스틱형"
지케이라이프 로지나 유지인의 미녀 양태반 콜라겐,"콜라겐/피쉬 콜라겐/섭취횟수, 양: 1일 1회,1포/형태: 분말/특징: 스틱형/기능성: 피부 건강"
참앤들황토농원 탱글 ABC 주스 콜라겐 젤리스틱,콜라겐
참앤들황토농원 탱글 콜라겐 몽모랑시 타트체리 젤리스틱,콜라겐
참앤들황토농원 탱글 콜라겐 석류젤리 스틱,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 15포/섭취기간: 15일/형태: 젤리/특징: 스틱형"
참좋은데이 뷰티 석류 콜라겐,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포 /섭취기간: 1개월/형태: 젤리/특징: 스틱형"
참좋은데이 저분자 피쉬콜라겐 분말,"[주요성분] 콜라겐/
[섭취정보] 섭취대상: 성인여성, 성인남성/형태: 분말형/기능성: 피부 건강"
천호엔케어 데일리코어 초저분자콜라겐 비타민C,"[주요성분] 콜라겐/비타민C/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 50포/섭취기간: 50일/형태: 분말/특징: 스틱형"
천호엔케어 바이탈 업 태반콜라겐,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1병/총량: 5병/섭취기간: 5일/형태: 음료(액상)"
천호엔케어 브이핏 V FIT 호박스틱,"[주요성분] 콜라겐/분자량: 300Da(달톤)/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 15포/섭취기간: 15일/형태: 젤리/특징: 스틱형"
천호엔케어 콜라겐 담은 석류젤리,"[주요성분] 콜라겐/
[섭취정보] 섭취대상: 성인여성, 성인남성/섭취횟수, 양: 1일 1~2회,1포씩/형태: 젤리/특징: 스틱형/기능성: 피부 건강/석류농축액93.2%,피쉬콜라겐5%"
천호엔케어 타트체리 콜라겐 스틱,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 15포/섭취기간: 15일/형태: 젤리/특징: 스틱형"
천호엔케어 태반 더 피쉬콜라겐,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 15포/섭취기간: 15일/형태: 젤리/특징: 스틱형"
천호엔케어 하루활력 콜라겐 담은 석류젤리,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 14포/섭취기간: 2주/형태: 젤리/특징: 스틱형"
초록마루 저분자 피쉬콜라겐분말,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 2~3회, 1회 3g/총량: 120g/형태: 분말"
충북인삼농협 나만을 위한 석류콜라겐 젤리스틱,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포 /섭취기간: 1개월/형태: 젤리/특징: 스틱형"
캘리포니아골드뉴트리션 콜라겐 업,"콜라겐/섭취횟수, 양: 1일 1회,1스푼(5.16g)/형태: 분말/기능성: 피부 건강"
케이웰니스 엘라스틴 저분자 콜라겐분말,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 2~3g/총량: 300g/섭취기간: 100일/형태: 분말"
코리아나화장품 웰빙라이프 헬시 콜라겐 젤리 3000,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 15포/섭취기간: 15일/형태: 젤리/특징: 스틱형"
코스맥스엔비티 랩앤뷰티 메가 벨벳 콜라겐 12000,"콜라겐/섭취대상: 성인여성, 성인남성, 시니어/섭취횟수, 양: 1일 1회, 1병씩/형태: 액상형/HACCP/기능성: 피부 건강/블루베리맛"
코스맥스엔비티 팍시 나티콜 비피엠지 콜라겐 타입1+타입3,"콜라겐/섭취횟수, 양: 1일 1회, 1병/형태: 음료(액상)/건강기능식품/GMP/기능성: 피부 건강"
코오롱제약 저분자 콜라겐통/피쉬/먹는,콜라겐/피쉬 콜라겐/형태: 분말/기능성: 피부 건강
코오롱제약 저분자 피쉬콜라겐C,"[주요성분] 콜라겐/분자량: 1000Da(달톤)/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포/섭취기간: 1개월/형태: 분말/특징: 스틱형"
코오롱제약 콜레스테롤 케어솔루션 골드라벨월분 건강기능식품 항산화 체지방감소 혈중콜레스테롤개선도움,콜라겐
콜마비앤에이치 뉴트원 콜라겐 프리미엄 5000,"콜라겐/섭취대상: 성인여성, 성인남성/섭취횟수, 양: 1일 1회, 1포/섭취기간: 15일(1박스)/형태: 액상형/특징: 스틱형/HACCP/GAP/기능성: 피부 건강"
콜미콜라겐 콜미 피시 콜라겐,"[주요성분] 콜라겐/
[섭취정보] 섭취대상: 성인여성, 성인남성/섭취횟수, 양: 1일 2~3회,5~10g씩/기능성: 피부 건강"
쿠팡 비타할로 석류 콜라겐,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포/섭취기간: 15일/형태: 젤리/특징: 스틱형"
쿠팡 비타할로 석류 콜라겐입 세트,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 60포/섭취기간: 1개월/형태: 젤리/특징: 스틱형"
쿠팡 비타할로 피쉬콜라겐 석류맛,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 90포/섭취기간: 3개월/형태: 분말/특징: 스틱형"
클린케어 본트비 글루타치온 콜라겐 비타민C,"[주요성분] 글루타치온/콜라겐/비타민C/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1회 1정/총량: 90정/섭취기간: 45일/형태: 캡슐,정"
클린케어 본트비 엘라스틴 저분자콜라겐C,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1정/총량: 90정/섭취기간: 3개월/형태: 캡슐,정"
클린케어 본트비 프리미엄 엘라스틴 데스모신 글루타치온 콜라겐C,"[주요성분] 글루타치온/콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포/섭취기간: 1개월/형태: 분말/특징: 스틱형"
토종마을 양태반콜라겐분말,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1~2회, 1회 2~3g/총량: 100g /형태: 분말"
토종마을 웰리트 비오틴 저분자 콜라겐 올인원,"[주요성분] 콜라겐/비오틴/분자량: ~500Da(달톤)/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1정/총량: 600정/섭취기간: 10개월/형태: 캡슐,정"
토종마을 저분자 피쉬콜라겐,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 3회, 1회 2~10g/총량: 150g/형태: 분말"
트래디스바이오 더작 저분자 콜라겐,"[주요성분] 콜라겐/분자량: 300Da(달톤)/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1정/총량: 60정/섭취기간: 2개월/형태: 캡슐,정"
트래디스바이오 더작 저분자 콜라겐 비오틴,"[주요성분] 콜라겐/비오틴/분자량: 300Da(달톤)/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1정/총량: 60정/섭취기간: 2개월/형태: 캡슐,정"
트루알엑스 리치콜라겐,"콜라겐/섭취횟수, 양: 1일 1회, 1포/형태: 음료(액상)/건강기능식품/GMP/기능성: 피부 건강"
트루알엑스 리치화이트 글루타치온,"[주요성분] 글루타치온/콜라겐/분자량: 500Da(달톤)/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 14포/섭취기간: 2주/형태: 분말/특징: 스틱형"
트루엔뉴트리션 트루엔 듀얼액상콜라겐,"[주요성분] 콜라겐/분자량: 512Da(달톤)/피쉬 콜라겐 펩타이드/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 360포/섭취기간: 12개월/형태: 음료(액상)/특징: 스틱형/
[인증] 건강기능식품/GMP/기능성: 피부 건강, 피부 보습/
[기능성분] Gly-Pro-Val-Gly-Pro-Ser: 2.7141mg"
트루엔뉴트리션 트루엔 양태반 글루타치온 뽀얀젤리,"글루타치온/콜라겐/섭취횟수, 양: 1일 1회, 1포/형태: 젤리/특징: 스틱형/GMP/HACCP/기능성: 영양보충, 피부 건강"
튼튼닷컴 피쉬콜라겐,"[주요성분] 콜라겐/분자량: 300Da(달톤)/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1정/총량: 180정/섭취기간: 6개월/형태: 분말"
파파비오랩 파파비오 콜라겐 바다,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1회 1정/총량: 60정/섭취기간: 1개월/형태: 캡슐,정"
팜스빌 애플트리김약사네 PS 바로 느껴지는 미인콜라겐 플러스,"[주요성분] 콜라겐/피쉬 콜라겐 펩타이드/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 168포/섭취기간: 12주/형태: 분말/특징: 스틱형"
팜스빌 애플트리김약사네 바로 느껴지는 미인 콜라겐,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 14포 x 10개/섭취기간: 140일/형태: 분말/특징: 스틱형"
퍼니트 리얼 고농축 로즈힙 퓨레정+더 총월분 / 독일산 로즈힙 분말,콜라겐
푸른건강 피쉬 콜라겐 지퍼팩,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/총량: 300g x 2개/형태: 분말"
푸른빈 피쉬콜라겐,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 4g/총량: 100g/형태: 분말"
프롬바이오 디어퀸 이너뷰티&콜라겐 샷,"엘라스틴/콜라겐/섭취횟수, 양: 1일 1회, 1병/형태: 캡슐,정, 음료(액상)/기능성: 피부 건강"
프롬바이오 디어퀸 콜라겐 스틱,"[주요성분] 콜라겐/저분자 피쉬 콜라겐 펩타이드/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포/섭취기간: 1개월/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/GMP/기능성: 피부 건강, 피부 보습/
[기능성분] Gly-Pro-Hyp: 32.9mg/비타민C: 100mg/비오틴: 900㎍"
프롬바이오 디어퀸 콜라겐 정,"콜라겐/섭취대상: 여성, 남성/섭취횟수, 양: 1일 1회, 2정씩/섭취기간: 1개월분/형태: 캡슐,정/건강기능식품/GMP/기능성: 피부건강"
프롬바이오 화사한날엔 콜라겐300 라이트,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 28포/섭취기간: 4주/형태: 분말/특징: 스틱형"
프루티컴퍼니 자연에온 가득담은 타트체리 콜라겐 젤리스틱,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 15포/섭취기간: 15일/형태: 젤리/특징: 스틱형"
플랜트 식물성 비건 콜라겐 비타민C,"콜라겐/비타민C/섭취횟수, 양: 1일 1회, 1포/형태: 분말/특징: 발포형/HACCP/기능성: 피부 건강"
플랜트 식물성 비건 콜라겐 콤부차,"콜라겐/섭취횟수, 양: 1일 1회, 1포/형태: 분말/특징: 발포형/HACCP/기능성: 피부 건강"
피토틱스 CPO 오르니틴 콜라겐,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 15포/섭취기간: 15일/형태: 음료(액상)/특징: 스틱형"
하나마이 돈피 콜라겐,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 3회, 1회 1포/총량: 30포/섭취기간: 10일/형태: 분말/특징: 스틱형"
하나마이 돈피콜라겐,"[주요성분] 콜라겐/
[섭취정보] 섭취대상: 성인여성, 성인남성/기능성: 피부 건강/일본"
하나마이 먹는 저분자 콜라겐 100 피쉬 콜라겐 스틱,"콜라겐/섭취대상: 성인여성, 성인남성/기능성: 피부 건강"
하나마이 순수 콜라겐,"[주요성분] 콜라겐/
[섭취정보] 섭취대상: 성인여성, 성인남성/섭취횟수, 양: 1일 3회,1.5g씩/섭취기간: 10일(1박스)/기능성: 피부 건강/일본"
하나마이 일본판매1위 저분자콜라겐,콜라겐/형태: 분말/기능성: 피부 건강
하나마이 피쉬 콜라겐,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 3회/총량: 100g/형태: 분말/특징: 해외구매"
하나마이 피쉬콜라겐,"콜라겐/섭취횟수, 양: 1일 3회,1.5g/형태: 분말/기능성: 피부 건강/일본"
하나마이 히알루론산 콜라겐,"콜라겐/섭취대상: 성인여성, 성인남성/섭취횟수, 양: 1일 1~2포씩/특징: 스틱형/기능성: 피부 건강/히알루론산120mg, 콜라겐1250mg"
하루밸런스 어린콜라겐,"[주요성분] 콜라겐/비오틴/피쉬 콜라겐 펩타이드/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1회 1포/총량: 30포/섭취기간: 15일/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/GMP/
[기능성분] Gly-Pro-Val-Gly-Pro-Ser: 2.7141 mg/비오틴: 30㎍"
하루웰빙 슈퍼프리 저분자 피쉬콜라겐,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포/섭취기간: 1개월/형태: 분말/특징: 스틱형"
하이알로에 아임더 닥터 콜라겐,"콜라겐/섭취대상: 성인여성, 성인남성/형태: 캡슐,정/기능성: 피부 건강"
하이웰 프리미엄 뷰티 인 마린 콜라겐 750,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1캡슐/총량: 60캡슐/섭취기간: 2개월/형태: 캡슐,정/특징: 해외구매, 베지캡슐형"
하이웰 프리미엄 뷰티인 마린 콜라겐 750,"콜라겐/섭취대상: 성인여성, 성인남성/섭취횟수, 양: 1일 1회, 1정씩/형태: 캡슐,정/기능성: 피부 건강"
하이헬스 이소플라 발효 석류 콜라겐,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 15포/섭취기간: 15일/형태: 젤리/특징: 스틱형"
한국바이오셀 석류콜라겐&유산균,"[주요성분] 석류농축/콜라겐/프로바이오틱스/분자량: 1000~2000Da(달톤)/피쉬 콜라겐 펩타이드/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 300포/섭취기간: 10개월/형태: 분말/특징: 스틱형"
한국바이오팜 네추럴라이즈 콜라겐에 쏙 빠지다,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1정/총량: 90정/섭취기간: 3개월/형태: 캡슐,정"
한국바이오팜 네추럴라이즈 타트체리 콜라겐,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 20포 x 3개/섭취기간: 2개월/형태: 젤리/특징: 스틱형"
한국생활건강 로엘 글루타치온 콜라겐 비타민C 분말,"[주요성분] 글루타치온/콜라겐/비타민C/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포 x 10개/섭취기간: 10개월/형태: 분말/특징: 스틱형"
한국생활건강 로엘 히알루론산 콜라겐정,"[주요성분] 콜라겐/히알루론산/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1정/총량: 60정 x 10개/섭취기간: 20개월/형태: 캡슐,정"
한국생활건강 팔레오 저분자 피쉬콜라겐,"[주요성분] 콜라겐/
[섭취정보] 섭취대상: 성인여성, 성인남성/특징: 페트형/기능성: 피부 건강"
한미양행 리얼메디 리얼메디 어린콜라겐 펩타이드 비오틴,"콜라겐/비오틴/섭취대상: 성인여성, 성인남성/섭취횟수, 양: 1일 2회, 1포/섭취기간: 50일(1박스)/형태: 분말형/특징: 스틱형/건강기능식품/GMP/이력추적/기능성: 피부 건강/Gly-Pro-Val-Gly-Pro-Ser 2.7141mg"
한미양행 콜라겐 뮤신 글루타치온,"[주요성분] 콜라겐/
[섭취정보] 섭취대상: 성인여성, 성인남성/섭취횟수, 양: 1일 1회, 1포/섭취기간: 1개월(1박스)/형태: 분말형/특징: 스틱형/HACCP/기능성: 피부 건강/건조효모50mg"
한미양행 콜라겐을 채우다,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1정/총량: 90정/섭취기간: 3개월/형태: 캡슐,정"
한미양행 퍼펙토 퍼펙토 맥시멈 엘라스틴 콜라겐,"콜라겐/섭취횟수, 양: 1일 1회,1정/형태: 캡슐,정/HACCP/기능성: 피부 건강"
해나식품 피쉬콜라겐,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1~3g/총량: 100g/형태: 분말"
허브인코리아 골든허브저분자 콜라겐 펩타이드 비오틴 글루타치온 엘라스틴,콜라겐/형태: 분말/특징: 스틱형
허브인코리아 골든허브 글루타치온 1100 저분자 피쉬콜라겐 비타민C 비오틴 엘라스틴 세라마이드,[주요성분] 콜라겐/비오틴
허브인코리아 골든허브 비오틴 맥주효모환 콜라겐 스틱,"콜라겐/섭취횟수, 양: 1일 1회, 1스틱/형태: 캡슐,정, 환/특징: 스틱형/GMP/기능성: 피부 건강"
헬스프랜드 저분자 어린 피쉬콜라겐달톤 비오틴,"300Da/비오틴/피쉬 콜라겐/섭취대상: 여성, 남성/섭취횟수, 양: 1일 1회 1정/섭취기간: 6개월(1통)/형태: 캡슐,정/HACCP/기능성: 피부건강"
헬스피아라이프 마린 콜라겐,"콜라겐/섭취대상: 성인여성, 성인남성/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 2개월(1박스)/형태: 캡슐,정/특징: 베지캡슐형/기능성: 피부 건강/콜라겐700mg"
헬스하우스 내츄럴플러스 스킨케어 기능성 나티콜 콜라겐,"콜라겐/섭취횟수, 양: 1일 1회, 2정/형태: 캡슐,정/건강기능식품/기능성: 피부 건강"
헬스하우스 콜라겐C,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1회 1포/총량: 100포/섭취기간: 50일/형태: 분말/특징: 스틱형"
헬시오리진스 UC-II 콜라겐,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1캡슐/총량: 120캡슐/섭취기간: 4개월/형태: 캡슐,정/특징: 해외구매, 베지캡슐형"
홀리데이즈 올인원 저분자 콜라겐,"콜라겐/섭취횟수, 양: 1일 1회, 1병/형태: 음료(액상)/기능성: 피부 건강"
홀리데이즈 저분자 피쉬 콜라겐 300,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1정/총량: 120정/섭취기간: 4개월/형태: 캡슐,정"
홀리데이즈 콜라겐,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1정/총량: 120정/섭취기간: 4개월/형태: 캡슐,정"
홀리데이즈 콜라겐 레드,"[주요성분] 콜라겐/분자량: 500Da(달톤)/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1정/총량: 120정/섭취기간: 4개월/형태: 캡슐,정"
홀리데이즈 콜라겐 레드입 세트,"[주요성분] 콜라겐/분자량: 500Da(달톤)/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1정/총량: 240정/섭취기간: 8개월/형태: 캡슐,정/특징: 선물세트"
홀리데이즈 콜라겐 화이트,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1정/총량: 120정 /섭취기간: 4개월/형태: 캡슐,정"
홀리데이즈 콜라겐 화이트입 세트,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1정/총량: 120정 x 2개/섭취기간: 8개월/형태: 캡슐,정/특징: 선물세트"
홀리데이즈 프리미엄 콜라겐,"콜라겐/섭취횟수, 양: 1일 1회,1정/형태: 캡슐,정/기능성: 피부 건강"
홀리데이즈 히알루론산 콜라겐입 세트,"[주요성분] 콜라겐/히알루론산/분자량: 300Da(달톤)/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1정/총량: 240캡슐/섭취기간: 8개월/형태: 캡슐,정/특징: 선물세트"
홀리데이즈 히알루론산 콜라겐,콜라겐
휴나인 데스모신 엘라스틴 콜라겐,"[주요성분] 콜라겐/
[섭취정보] 섭취대상: 성인여성, 성인남성/섭취횟수, 양: 1일 1~2정/섭취기간: 1개월분/형태: 캡슐,정/HACCP/기능성: 피부 건강/엘라스틴2250mg"
휴럼 더 시그니처 어린 콜라겐,"[주요성분] 콜라겐/피쉬 콜라겐 펩타이드/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1회 2정/총량: 60정/섭취기간: 15일/형태: 캡슐,정/
[인증] 건강기능식품/
[기능성분] Gly-Pro-Val-Gly-Pro-Ser: 2.7141mg/비타민C: 30mg"
휴럼 석류 콜라겐 젤리스틱,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 28포/섭취기간: 4주/형태: 젤리/특징: 스틱형"
휴럼 아이엠미 글루타치온 콜라겐 이지멜트 필름,"[주요성분] 글루타치온/콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1매/총량: 30매/섭취기간: 1개월/형태: 구강용해필름"
휴럼 저분자피쉬콜라겐 펩타이드,"[주요성분] 콜라겐/
[섭취정보] 섭취대상: 성인여성, 성인남성/섭취횟수, 양: 1일 1회, 1포/섭취기간: 2개월(1통)/형태: 분말형/특징: 스틱형/HACCP/기능성: 피부 건강/레몬맛/저분자피쉬콜라겐펩타이드1200mg"
휴온스 엘루비 탱탱 엘라스틴 콜라겐,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 14포/섭취기간: 2주/형태: 젤리/특징: 스틱형"
휴온스네이처 아임엠오 ABC 콜라겐,"콜라겐/섭취횟수, 양: 1일 1회,1포/형태: 분말/특징: 스틱형/HACCP/기능성: 피부 건강"
