2024-10-17 12:42:07
21461459,코카콜라음료 파워에이드 제로 1.5L,2개,6770,21몰,226원/100ml,"이온음료/포장형태: 페트/제로칼로리/
[영양정보] 1회 제공량 100ml당 열량: 1kcal"
20696933,코카콜라음료 파워에이드 제로 1.5L,3개,8800,23몰,196원/100ml,"이온음료/포장형태: 페트/제로칼로리/
[영양정보] 1회 제공량 100ml당 열량: 1kcal"
20696969,코카콜라음료 파워에이드 제로 1.5L,4개,10580,13몰,176원/100ml,"이온음료/포장형태: 페트/제로칼로리/
[영양정보] 1회 제공량 100ml당 열량: 1kcal"
20697107,코카콜라음료 파워에이드 제로 1.5L,5개,12700,4몰,169원/100ml,"이온음료/포장형태: 페트/제로칼로리/
[영양정보] 1회 제공량 100ml당 열량: 1kcal"
20697137,코카콜라음료 파워에이드 제로 1.5L,6개,12700,16몰,141원/100ml,"이온음료/포장형태: 페트/제로칼로리/
[영양정보] 1회 제공량 100ml당 열량: 1kcal"
20697263,코카콜라음료 파워에이드 제로 1.5L,1,22300,81몰,12개,"이온음료/포장형태: 페트/제로칼로리/
[영양정보] 1회 제공량 100ml당 열량: 1kcal"
21527747,코카콜라음료 파워에이드 제로 1.5L,24개,57620,5몰,160원/100ml,"이온음료/포장형태: 페트/제로칼로리/
[영양정보] 1회 제공량 100ml당 열량: 1kcal"
20662316,롯데칠성음료 핫식스 제로 250ml,1개,840,13몰,336원/100ml,"에너지드링크/포장형태: 캔/제로칼로리/박스/
[영양정보] 1회 제공량 250ml당 열량: 8kcal"
20662328,롯데칠성음료 핫식스 제로 250ml,6개,5400,15몰,360원/100ml,"에너지드링크/포장형태: 캔/제로칼로리/박스/
[영양정보] 1회 제공량 250ml당 열량: 8kcal"
20764139,롯데칠성음료 핫식스 제로 250ml,12개,9590,11몰,320원/100ml,"에너지드링크/포장형태: 캔/제로칼로리/박스/
[영양정보] 1회 제공량 250ml당 열량: 8kcal"
20662340,롯데칠성음료 핫식스 제로 250ml,20개,19480,8몰,390원/100ml,"에너지드링크/포장형태: 캔/제로칼로리/박스/
[영양정보] 1회 제공량 250ml당 열량: 8kcal"
20662361,롯데칠성음료 핫식스 제로 250ml,2,17730,70몰,30개,"에너지드링크/포장형태: 캔/제로칼로리/박스/
[영양정보] 1회 제공량 250ml당 열량: 8kcal"
20662379,롯데칠성음료 핫식스 제로 250ml,1,34620,43몰,60개,"에너지드링크/포장형태: 캔/제로칼로리/박스/
[영양정보] 1회 제공량 250ml당 열량: 8kcal"
20542391,엠탑 아톰 파워업 제로 355ml,2,10400,2몰,6개,"에너지드링크/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 355ml당 열량: 14kcal"
20542409,엠탑 아톰 파워업 제로 355ml,1,16000,2몰,12개,"에너지드링크/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 355ml당 열량: 14kcal"
20542424,엠탑 아톰 파워업 제로 355ml,24개,25650,1몰,301원/100ml,"에너지드링크/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 355ml당 열량: 14kcal"
20542088,엠탑 아톰 파워업 오리지널 355ml,2,9970,3몰,6개,"에너지드링크/포장형태: 캔/
[영양정보] 1회 제공량 355ml당 열량: 135kcal"
20542106,엠탑 아톰 파워업 오리지널 355ml,1,16000,1몰,12개,"에너지드링크/포장형태: 캔/
[영양정보] 1회 제공량 355ml당 열량: 135kcal"
20542160,엠탑 아톰 파워업 오리지널 355ml,24개,27640,1몰,324원/100ml,"에너지드링크/포장형태: 캔/
[영양정보] 1회 제공량 355ml당 열량: 135kcal"
32453180,오란씨 오렌지 250ml,1,4740,8몰,5개,탄산음료/탄산음료/포장형태: 캔
32453759,오란씨 오렌지 250ml,10개,6750,2몰,270원/100ml,탄산음료/탄산음료/포장형태: 캔
32444363,오란씨 오렌지 250ml,2,8740,8몰,15개,탄산음료/탄산음료/포장형태: 캔
32444393,오란씨 오렌지 1.5L,2,40030,1몰,24개,탄산음료/탄산음료/포장형태: 페트
32453711,오란씨 오렌지 1.5L,1,43110,4몰,36개,탄산음료/탄산음료/포장형태: 페트
32453069,오란씨 오렌지 1.5L,48개,79920,1몰,111원/100ml,탄산음료/탄산음료/포장형태: 페트
32444795,오란씨 파인애플 350ml,1,24250,29몰,48개,탄산음료/탄산음료/포장형태: 캔
32452379,오란씨 파인애플 350ml,2,36370,11몰,72개,탄산음료/탄산음료/포장형태: 캔
32444003,오란씨 파인애플 350ml,96개,70590,1몰,210원/100ml,탄산음료/탄산음료/포장형태: 캔
32443982,오란씨 파인애플 500ml,40개,41800,3몰,209원/100ml,탄산음료/탄산음료/포장형태: 페트
41410490,메가MGC커피 페이머스소다 패션후르츠 330ml,12개,79000,1몰,"1,995원/100ml","비타민음료/탄산음료/포장형태: 유리병/330ml/
[영양정보]"
20391041,에스엠바이오 힐링티 프로 레몬복숭아맛 10T,2개,11360,2몰,568원/1T,이온음료/포장형태: 스틱/총량: 20T/1T당: 10g
20322416,링티 청포도 수박맛 10T,1개,100000,1몰,"10,000원/1T",이온음료/포장형태: 스틱/총량: 10T/1T당: 10.1g
68436305,웅진 이온더핏 제로 밸런스 500ml,48개,60850,1몰,254원/100ml,이온음료/포장형태: 페트/500ml/제로칼로리
20201063,숙희 젊은 기운 그대로 석류&복분자 60ml,3개,15000,1몰,"8,333원/100ml",숙취해소음료/포장형태: 페트
20120507,내츄럴플러스 아미노 포도당 에너지업 100ml,1개,1790,2몰,179원/10ml,"에너지드링크/포장형태: 파우치/
[영양정보] 1회 제공량 100ml당 열량: 108kcal"
20120528,내츄럴플러스 아미노 포도당 에너지업 100ml,1,12610,25몰,10개,"에너지드링크/포장형태: 파우치/
[영양정보] 1회 제공량 100ml당 열량: 108kcal"
20120540,내츄럴플러스 아미노 포도당 에너지업 100ml,20개,25030,18몰,125원/10ml,"에너지드링크/포장형태: 파우치/
[영양정보] 1회 제공량 100ml당 열량: 108kcal"
20120552,내츄럴플러스 아미노 포도당 에너지업 100ml,2,35900,24몰,30개,"에너지드링크/포장형태: 파우치/
[영양정보] 1회 제공량 100ml당 열량: 108kcal"
35281529,현대약품 미에로화이바 스파클링 제로 350ml,2,8040,1몰,3개,식이섬유음료/포장형태: 페트/제로칼로리
32460185,현대약품 미에로화이바 스파클링 제로 350ml,1,122240,4몰,96개,식이섬유음료/포장형태: 페트/제로칼로리
20058539,링티 제로 레몬라임맛 500ml,1개,960,17몰,192원/100ml,"이온음료/포장형태: 페트/제로칼로리/박스/
[영양정보] 1회 제공량 500ml당 열량: 0kcal"
29906615,링티 제로 레몬라임맛 500ml,3개,5930,2몰,395원/100ml,"이온음료/포장형태: 페트/제로칼로리/박스/
[영양정보] 1회 제공량 500ml당 열량: 0kcal"
20058554,링티 제로 레몬라임맛 500ml,6개,6680,14몰,223원/100ml,"이온음료/포장형태: 페트/제로칼로리/박스/
[영양정보] 1회 제공량 500ml당 열량: 0kcal"
20058572,링티 제로 레몬라임맛 500ml,2,12180,67몰,12개,"이온음료/포장형태: 페트/제로칼로리/박스/
[영양정보] 1회 제공량 500ml당 열량: 0kcal"
20058584,링티 제로 레몬라임맛 500ml,18개,20030,5몰,223원/100ml,"이온음료/포장형태: 페트/제로칼로리/박스/
[영양정보] 1회 제공량 500ml당 열량: 0kcal"
20058608,링티 제로 레몬라임맛 500ml,1,22310,79몰,24개,"이온음료/포장형태: 페트/제로칼로리/박스/
[영양정보] 1회 제공량 500ml당 열량: 0kcal"
20510003,링티 제로 레몬라임맛 500ml,48개,48570,8몰,202원/100ml,"이온음료/포장형태: 페트/제로칼로리/박스/
[영양정보] 1회 제공량 500ml당 열량: 0kcal"
20056328,광동제약 비타500 제로 스파클링 250ml,1,13200,92몰,24개,"비타민음료/포장형태: 캔/제로칼로리/박스/
[영양정보] 1회 제공량 250ml당 열량: 0kcal"
20056340,광동제약 비타500 제로 스파클링 250ml,2,29390,99몰,48개,"비타민음료/포장형태: 캔/제로칼로리/박스/
[영양정보] 1회 제공량 250ml당 열량: 0kcal"
20509883,광동제약 비타500 제로 스파클링 250ml,72개,47310,4몰,263원/100ml,"비타민음료/포장형태: 캔/제로칼로리/박스/
[영양정보] 1회 제공량 250ml당 열량: 0kcal"
20509907,광동제약 비타500 제로 스파클링 250ml,96개,67590,12몰,282원/100ml,"비타민음료/포장형태: 캔/제로칼로리/박스/
[영양정보] 1회 제공량 250ml당 열량: 0kcal"
62472212,네오팜 뉴골드 상쾌한 변화 145ml,1개,5850,8몰,"4,034원/100ml",이온음료/포장형태: 페트/145ml
32438702,코카콜라 몬스터에너지 울트라선라이즈 355ml,48개,63440,72몰,372원/100ml,에너지드링크/포장형태: 캔/제로칼로리
20013851,코카콜라음료 몬스터에너지 울트라 선라이즈 355ml,1개,1540,16몰,434원/100ml,"에너지드링크/포장형태: 캔/
[영양정보] 1회 제공량 355ml당 열량:10kcal"
20055836,코카콜라음료 몬스터에너지 울트라 선라이즈 355ml,5개,8100,5몰,456원/100ml,"에너지드링크/포장형태: 캔/
[영양정보] 1회 제공량 355ml당 열량:10kcal"
20013917,코카콜라음료 몬스터에너지 울트라 선라이즈 355ml,6개,9690,13몰,455원/100ml,"에너지드링크/포장형태: 캔/
[영양정보] 1회 제공량 355ml당 열량:10kcal"
20055893,코카콜라음료 몬스터에너지 울트라 선라이즈 355ml,10개,15560,10몰,438원/100ml,"에너지드링크/포장형태: 캔/
[영양정보] 1회 제공량 355ml당 열량:10kcal"
20014031,코카콜라음료 몬스터에너지 울트라 선라이즈 355ml,2,18350,37몰,12개,"에너지드링크/포장형태: 캔/
[영양정보] 1회 제공량 355ml당 열량:10kcal"
20055953,코카콜라음료 몬스터에너지 울트라 선라이즈 355ml,15개,24300,2몰,456원/100ml,"에너지드링크/포장형태: 캔/
[영양정보] 1회 제공량 355ml당 열량:10kcal"
20014079,코카콜라음료 몬스터에너지 울트라 선라이즈 355ml,1,33210,76몰,24개,"에너지드링크/포장형태: 캔/
[영양정보] 1회 제공량 355ml당 열량:10kcal"
20014172,코카콜라음료 몬스터에너지 울트라 선라이즈 355ml,48개,34500,14몰,202원/100ml,"에너지드링크/포장형태: 캔/
[영양정보] 1회 제공량 355ml당 열량:10kcal"
32459333,코카콜라 갈증해소 이온음료 토레타 240ml 30캔,,21820,1몰,,이온음료
65349416,웅진식품 이온더핏 제로 3종 500ml 24입,,17770,1몰,,이온음료
19825142,웅진식품 이온더핏 제로칼로리 액티브 500ml,2,7560,20몰,6개,"이온음료/포장형태: 페트/제로칼로리/박스/
[영양정보] 1회 제공량 500ml당 열량: 0kcal"
19825220,웅진식품 이온더핏 제로칼로리 액티브 500ml,12개,9890,18몰,165원/100ml,"이온음료/포장형태: 페트/제로칼로리/박스/
[영양정보] 1회 제공량 500ml당 열량: 0kcal"
19825247,웅진식품 이온더핏 제로칼로리 액티브 500ml,1,16890,32몰,24개,"이온음료/포장형태: 페트/제로칼로리/박스/
[영양정보] 1회 제공량 500ml당 열량: 0kcal"
21472787,웅진식품 이온더핏 제로칼로리 액티브 500ml,48개,33800,5몰,141원/100ml,"이온음료/포장형태: 페트/제로칼로리/박스/
[영양정보] 1회 제공량 500ml당 열량: 0kcal"
19825316,웅진식품 이온더핏 제로칼로리 밸런스 500ml,6개,7890,12몰,263원/100ml,"이온음료/포장형태: 페트/제로칼로리/박스/
[영양정보] 1회 제공량 500ml당 열량: 0kcal"
19825346,웅진식품 이온더핏 제로칼로리 밸런스 500ml,2,9890,16몰,12개,"이온음료/포장형태: 페트/제로칼로리/박스/
[영양정보] 1회 제공량 500ml당 열량: 0kcal"
19825367,웅진식품 이온더핏 제로칼로리 밸런스 500ml,1,16890,8몰,24개,"이온음료/포장형태: 페트/제로칼로리/박스/
[영양정보] 1회 제공량 500ml당 열량: 0kcal"
61369103,퓨어플러스 마시는 비타씨 비타씨 100ml 100병,"39,900원/100ml",39900,1몰,,비타민음료/포장형태: 병
32453345,코카콜라 환타 밀크소다 250ml,2,15890,1몰,24개,탄산음료/탄산음료/포장형태: 캔
32438117,코카콜라 환타 밀크소다 250ml,1,17520,2몰,30개,탄산음료/탄산음료/포장형태: 캔
32438963,코카콜라 환타 밀크소다 500ml,12개,22500,1몰,375원/100ml,탄산음료/탄산음료/포장형태: 페트
19638119,셀시어스 오리지널 피치망고 그린티 325ml,1개,3200,2몰,985원/100ml,"에너지드링크/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 325ml당 열량: 10kcal"
19637900,셀시어스 오리지널 라즈베리 아사이 그린티 325ml,1개,3200,2몰,985원/100ml,"에너지드링크/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 325ml당 열량: 10kcal"
61813655,현대약품 미에로화이바 350ml,1,7620,3몰,4개,식이섬유음료/포장형태: 페트
32440121,현대약품 미에로화이바 350ml,2,133860,1몰,120개,식이섬유음료/포장형태: 페트
34809734,셀시어스 셀시어스 라즈베리 아사히 그린티 325ml,1,3200,2몰,1개,피트니스드링크/포장형태: 캔
32438495,셀시어스 셀시어스 라즈베리 아사히 그린티 325ml,2,63840,1몰,24개,피트니스드링크/포장형태: 캔
32549678,현대약품 미에로 헬씨 올리고 200ml,2,10100,1몰,10개,식이섬유음료/포장형태: 병
32438324,현대약품 미에로 헬씨 올리고 200ml,1,33590,3몰,40개,식이섬유음료/포장형태: 병
32438975,셀시어스 셀시어스 스파클링 오렌지 325ml,24개,65470,5몰,839원/100ml,피트니스드링크/포장형태: 캔
32438954,셀시어스 셀시어스 오리지널 피트니스 드링크 325ml,6개,16800,1몰,862원/100ml,피트니스드링크/포장형태: 캔
64460720,롯데칠성음료 이프로 부족할 때 아쿠아 제로 500ml,12개,16110,2몰,269원/100ml,이온음료/포장형태: 페트/500ml/제로칼로리
19567259,오스틴제약 오스틴 쌍화 100ml,10개,3950,1몰,395원/100ml,"강장음료/포장형태: 병/박스/
[영양정보] 1회 제공량 100ml당 열량: 25kcal"
19567289,오스틴제약 오스틴 쌍화 100ml,2,15800,2몰,40개,"강장음료/포장형태: 병/박스/
[영양정보] 1회 제공량 100ml당 열량: 25kcal"
19567304,오스틴제약 오스틴 쌍화 100ml,1,22000,1몰,50개,"강장음료/포장형태: 병/박스/
[영양정보] 1회 제공량 100ml당 열량: 25kcal"
19567319,오스틴제약 오스틴 쌍화 100ml,80개,35000,1몰,438원/100ml,"강장음료/포장형태: 병/박스/
[영양정보] 1회 제공량 100ml당 열량: 25kcal"
19564028,롯데칠성음료 2% 부족할때 아쿠아 제로 500ml,6개,6420,14몰,214원/100ml,"이온음료/포장형태: 페트/제로칼로리/박스/
[영양정보] 1회 제공량 500ml당 열량: 10kcal"
19564103,롯데칠성음료 2% 부족할때 아쿠아 제로 500ml,2,9900,28몰,12개,"이온음료/포장형태: 페트/제로칼로리/박스/
[영양정보] 1회 제공량 500ml당 열량: 10kcal"
19564139,롯데칠성음료 2% 부족할때 아쿠아 제로 500ml,18개,21460,4몰,238원/100ml,"이온음료/포장형태: 페트/제로칼로리/박스/
[영양정보] 1회 제공량 500ml당 열량: 10kcal"
19564160,롯데칠성음료 2% 부족할때 아쿠아 제로 500ml,1,18070,35몰,24개,"이온음료/포장형태: 페트/제로칼로리/박스/
[영양정보] 1회 제공량 500ml당 열량: 10kcal"
19563053,CARABAO 카라바오 에너지 드링크 믹스 베리 330ml,12개,72600,2몰,"1,833원/100ml","에너지드링크/포장형태: 캔/
[영양정보] 1회 제공량 330ml당 열량: 63kcal"
19562495,CARABAO 카라바오 에너지 드링크 그린 애플 슈가프리 330ml,12개,77800,1몰,"1,965원/100ml","에너지드링크/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 330ml당 열량: 0kcal"
19560719,CARABAO 카라바오 에너지 드링크 150ml,50개,39480,1몰,526원/100ml,"에너지드링크/
[영양정보] 1회 제공량 150ml당 열량: 104kcal"
19560584,CARABAO 카라바오 에너지 드링크 250ml,1,1900,1몰,1개,"에너지드링크/포장형태: 캔/
[영양정보] 1회 제공량 250ml당 열량: 170kcal"
19560593,CARABAO 카라바오 에너지 드링크 250ml,2,34920,1몰,24개,"에너지드링크/포장형태: 캔/
[영양정보] 1회 제공량 250ml당 열량: 170kcal"
19554317,락스타 에너지 드링크 엑스듀런스 블루베리 석류 아사이 500ml,12개,116500,1몰,"1,942원/100ml",에너지드링크/포장형태: 캔
19552517,락스타 에너지 드링크 오리지널 노 슈거 500ml,12개,101000,1몰,"1,683원/100ml",에너지드링크/포장형태: 캔/제로칼로리
19551794,몬스터에너지 퍼시픽 펀치 500ml,12개,84420,8몰,"1,407원/100ml",에너지드링크/포장형태: 캔
19547396,TENZING 내추럴 에너지드링크 라즈베리 유자 250ml,12개,66400,1몰,"2,213원/100ml",에너지드링크/포장형태: 캔
19546511,에스파이어 헬시 에너지드링크 트로피칼 제로슈거 355ml,12개,77800,1몰,"1,826원/100ml",에너지드링크/포장형태: 캔/제로칼로리
19532867,익수제약 빠르고 속이 시원한 위속청Q 100ml,1,9400,3몰,10개,"소화제/포장형태: 병/
[영양정보] 1회 제공량 100ml당 열량: 52kcal"
