2024-10-17 12:35:28
59827043,코카콜라음료 코카콜라 제로슈가 체리 500ml,4개,10900,4몰,545원/100ml,탄산음료/콜라/포장형태: 페트/제로칼로리
28084313,풀무원샘물 스파클링 브리지톡 진저에일제로 350ml,18개,13790,1몰,219원/100ml,"탄산음료/그외 음료/포장형태: 페트/제로칼로리/칵테일용/
[영양정보] 1회 제공량 350ml당 열량: 0kcal"
28084271,풀무원샘물 스파클링 브리지톡 진저에일제로 350ml,2,13930,20몰,24개,"탄산음료/그외 음료/포장형태: 페트/제로칼로리/칵테일용/
[영양정보] 1회 제공량 350ml당 열량: 0kcal"
28084334,풀무원샘물 스파클링 브리지톡 진저에일제로 350ml,30개,17400,1몰,166원/100ml,"탄산음료/그외 음료/포장형태: 페트/제로칼로리/칵테일용/
[영양정보] 1회 제공량 350ml당 열량: 0kcal"
21523298,일화 탑씨 제로 수박 1.5L,1,13344,36몰,12개,"탄산음료/환타·웰치스/포장형태: 페트/제로칼로리/
[영양정보] 1회 제공량 100ml당 열량: 0kcal"
28028054,일화 탑씨 제로 수박 1.5L,2,29520,6몰,24개,"탄산음료/환타·웰치스/포장형태: 페트/제로칼로리/
[영양정보] 1회 제공량 100ml당 열량: 0kcal"
28028060,일화 탑씨 제로 수박 1.5L,36개,44280,2몰,82원/100ml,"탄산음료/환타·웰치스/포장형태: 페트/제로칼로리/
[영양정보] 1회 제공량 100ml당 열량: 0kcal"
21457955,풀무원샘물 스파클링 브리지톡 피치 블랙티 제로 350ml,6개,12900,5몰,614원/100ml,"탄산음료/환타·웰치스/포장형태: 페트/제로칼로리/
[영양정보] 1회 제공량 350ml당 열량: 0kcal"
21457988,풀무원샘물 스파클링 브리지톡 피치 블랙티 제로 350ml,2,21900,7몰,12개,"탄산음료/환타·웰치스/포장형태: 페트/제로칼로리/
[영양정보] 1회 제공량 350ml당 열량: 0kcal"
21458033,풀무원샘물 스파클링 브리지톡 피치 블랙티 제로 350ml,1,13190,18몰,24개,"탄산음료/환타·웰치스/포장형태: 페트/제로칼로리/
[영양정보] 1회 제공량 350ml당 열량: 0kcal"
21044399,코카콜라음료 코카콜라 제로 슈거 제로 카페인 250ml,2,6770,7몰,6개,"탄산음료/콜라/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 250ml당 열량: 0kcal"
20769479,코카콜라음료 코카콜라 제로 슈거 제로 카페인 250ml,1,22400,72몰,30개,"탄산음료/콜라/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 250ml당 열량: 0kcal"
20639975,던킨도너츠 던킨 제로 스파클링 배 350ml,6개,3270,40몰,156원/100ml,"탄산음료/환타·웰치스/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 350ml당 열량: 0kcal"
20639993,던킨도너츠 던킨 제로 스파클링 배 350ml,2,6210,48몰,12개,"탄산음료/환타·웰치스/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 350ml당 열량: 0kcal"
20640005,던킨도너츠 던킨 제로 스파클링 배 350ml,1,11750,35몰,24개,"탄산음료/환타·웰치스/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 350ml당 열량: 0kcal"
28809731,던킨도너츠 던킨 제로 스파클링 배 350ml,48개,23520,2몰,140원/100ml,"탄산음료/환타·웰치스/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 350ml당 열량: 0kcal"
20640164,던킨도너츠 던킨 제로 스파클링 자두 350ml,6개,3270,52몰,156원/100ml,"탄산음료/환타·웰치스/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 350ml당 열량: 0kcal"
20640194,던킨도너츠 던킨 제로 스파클링 자두 350ml,2,6260,64몰,12개,"탄산음료/환타·웰치스/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 350ml당 열량: 0kcal"
20640215,던킨도너츠 던킨 제로 스파클링 자두 350ml,1,11690,60몰,24개,"탄산음료/환타·웰치스/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 350ml당 열량: 0kcal"
28052909,던킨도너츠 던킨 제로 스파클링 자두 350ml,48개,23520,3몰,140원/100ml,"탄산음료/환타·웰치스/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 350ml당 열량: 0kcal"
20625500,롯데칠성음료 칠성사이다 제로 블루라임 355ml,1개,740,10몰,208원/100ml,"탄산음료/사이다/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 355ml당 열량: 0kcal"
34368116,롯데칠성음료 칠성사이다 제로 블루라임 355ml,5개,6780,5몰,382원/100ml,"탄산음료/사이다/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 355ml당 열량: 0kcal"
27757100,롯데칠성음료 칠성사이다 제로 블루라임 355ml,6개,7820,6몰,367원/100ml,"탄산음료/사이다/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 355ml당 열량: 0kcal"
34368122,롯데칠성음료 칠성사이다 제로 블루라임 355ml,10개,10550,7몰,297원/100ml,"탄산음료/사이다/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 355ml당 열량: 0kcal"
27757124,롯데칠성음료 칠성사이다 제로 블루라임 355ml,2,11880,10몰,12개,"탄산음료/사이다/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 355ml당 열량: 0kcal"
34369646,롯데칠성음료 칠성사이다 제로 블루라임 355ml,15개,14630,7몰,275원/100ml,"탄산음료/사이다/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 355ml당 열량: 0kcal"
27757166,롯데칠성음료 칠성사이다 제로 블루라임 355ml,18개,17340,2몰,271원/100ml,"탄산음료/사이다/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 355ml당 열량: 0kcal"
34368083,롯데칠성음료 칠성사이다 제로 블루라임 355ml,20개,18030,7몰,254원/100ml,"탄산음료/사이다/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 355ml당 열량: 0kcal"
20625515,롯데칠성음료 칠성사이다 제로 블루라임 355ml,1,14700,102몰,24개,"탄산음료/사이다/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 355ml당 열량: 0kcal"
34369433,롯데칠성음료 칠성사이다 제로 블루라임 355ml,30개,27420,7몰,257원/100ml,"탄산음료/사이다/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 355ml당 열량: 0kcal"
34368092,롯데칠성음료 칠성사이다 제로 블루라임 355ml,40개,36240,6몰,255원/100ml,"탄산음료/사이다/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 355ml당 열량: 0kcal"
20740826,롯데칠성음료 칠성사이다 제로 블루라임 355ml,48개,34810,40몰,204원/100ml,"탄산음료/사이다/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 355ml당 열량: 0kcal"
34368161,롯데칠성음료 칠성사이다 제로 블루라임 355ml,72개,49950,3몰,195원/100ml,"탄산음료/사이다/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 355ml당 열량: 0kcal"
20648813,롯데칠성음료 칠성사이다 제로 블루라임 355ml,96개,83640,2몰,245원/100ml,"탄산음료/사이다/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 355ml당 열량: 0kcal"
20625302,롯데칠성음료 칠성사이다 제로 블루라임 500ml,1개,1250,11몰,250원/100ml,"탄산음료/사이다/포장형태: 페트/제로칼로리/
[영양정보] 1회 제공량 500ml당 열량: 0kcal"
20625323,롯데칠성음료 칠성사이다 제로 블루라임 500ml,6개,7830,4몰,261원/100ml,"탄산음료/사이다/포장형태: 페트/제로칼로리/
[영양정보] 1회 제공량 500ml당 열량: 0kcal"
20625332,롯데칠성음료 칠성사이다 제로 블루라임 500ml,12개,13000,4몰,217원/100ml,"탄산음료/사이다/포장형태: 페트/제로칼로리/
[영양정보] 1회 제공량 500ml당 열량: 0kcal"
20648843,롯데칠성음료 칠성사이다 제로 블루라임 500ml,18개,31860,1몰,354원/100ml,"탄산음료/사이다/포장형태: 페트/제로칼로리/
[영양정보] 1회 제공량 500ml당 열량: 0kcal"
20625380,롯데칠성음료 칠성사이다 제로 블루라임 500ml,1,21080,8몰,20개,"탄산음료/사이다/포장형태: 페트/제로칼로리/
[영양정보] 1회 제공량 500ml당 열량: 0kcal"
20648879,롯데칠성음료 칠성사이다 제로 블루라임 500ml,2,22990,5몰,24개,"탄산음료/사이다/포장형태: 페트/제로칼로리/
[영양정보] 1회 제공량 500ml당 열량: 0kcal"
20625587,롯데칠성음료 칠성사이다 제로 블루라임 250ml,6개,8230,1몰,549원/100ml,"탄산음료/사이다/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 250ml당 열량: 0kcal"
20559365,대일F&B 참맑은 톡톡 포도 185ml,1,7630,3몰,30개,"탄산음료/환타·웰치스/포장형태: 캔/박스/
[영양정보] 1회 제공량 185ml당 열량: 85kcal"
20559449,대일F&B 참맑은 톡톡 포도 185ml,2,28690,2몰,90개,"탄산음료/환타·웰치스/포장형태: 캔/박스/
[영양정보] 1회 제공량 185ml당 열량: 85kcal"
20558531,대일F&B 참맑은 톡톡 파인애플향 185ml,30개,8590,2몰,155원/100ml,"탄산음료/환타·웰치스/포장형태: 캔/박스/
[영양정보] 1회 제공량 185ml당 열량: 85kcal"
21574487,해태htb 갈배사이다 제로 355ml,1개,700,10몰,197원/100ml,"탄산음료/사이다/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 355ml당 열량: 0kcal"
21574556,해태htb 갈배사이다 제로 355ml,12개,10100,6몰,237원/100ml,"탄산음료/사이다/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 355ml당 열량: 0kcal"
20534048,해태htb 갈배사이다 제로 355ml,1,10530,143몰,24개,"탄산음료/사이다/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 355ml당 열량: 0kcal"
20729699,해태htb 갈배사이다 제로 355ml,2,20130,98몰,48개,"탄산음료/사이다/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 355ml당 열량: 0kcal"
25813118,해태htb 갈배사이다 제로 355ml,96개,47120,22몰,138원/100ml,"탄산음료/사이다/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 355ml당 열량: 0kcal"
20729753,해태htb 갈배사이다 제로 500ml,6개,9500,4몰,317원/100ml,"탄산음료/사이다/포장형태: 페트/제로칼로리/
[영양정보] 1회 제공량 500ml당 열량: 0kcal"
20729888,해태htb 갈배사이다 제로 500ml,2,14890,14몰,12개,"탄산음료/사이다/포장형태: 페트/제로칼로리/
[영양정보] 1회 제공량 500ml당 열량: 0kcal"
20534183,해태htb 갈배사이다 제로 500ml,1,20580,74몰,24개,"탄산음료/사이다/포장형태: 페트/제로칼로리/
[영양정보] 1회 제공량 500ml당 열량: 0kcal"
20534105,해태htb 갈배사이다 제로 210ml,1,10410,51몰,30개,"탄산음료/사이다/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 250ml당 열량: 0kcal"
20729657,해태htb 갈배사이다 제로 210ml,2,24660,28몰,60개,"탄산음료/사이다/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 250ml당 열량: 0kcal"
20506994,이그니스 클룹 제로소다 청사과 500ml,2,8330,9몰,6개,"탄산음료/환타·웰치스/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 500ml당 열량: 0kcal"
20507006,이그니스 클룹 제로소다 청사과 500ml,12개,18180,1몰,303원/100ml,"탄산음료/환타·웰치스/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 500ml당 열량: 0kcal"
27645410,이그니스 클룹 제로소다 청사과 500ml,18개,26520,1몰,295원/100ml,"탄산음료/환타·웰치스/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 500ml당 열량: 0kcal"
20507021,이그니스 클룹 제로소다 청사과 500ml,1,31160,12몰,24개,"탄산음료/환타·웰치스/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 500ml당 열량: 0kcal"
25132550,롯데칠성음료 펩시콜라 제로슈거 망고향 355ml,1,19580,1몰,10개,"탄산음료/콜라/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 355ml당 열량: 0kcal"
20509034,롯데칠성음료 펩시콜라 제로슈거 망고향 355ml,2,51400,1몰,24개,"탄산음료/콜라/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 355ml당 열량: 0kcal"
20564402,동원F&B 덴마크 테이크 얼라이브 제로톡 스위티자몽 400ml,1개,4420,1몰,"1,105원/100ml","탄산음료/환타·웰치스/포장형태: 페트/제로칼로리/
[영양정보] 1회 제공량 400ml당 열량: 12kcal"
58119503,동원F&B 덴마크 테이크 얼라이브 제로톡 스위티자몽 400ml,48개,63010,1몰,328원/100ml,"탄산음료/환타·웰치스/포장형태: 페트/제로칼로리/
[영양정보] 1회 제공량 400ml당 열량: 12kcal"
20444663,동원F&B 덴마크 테이크 얼라이브 제로톡 스위티자몽 400ml,2,7000,1몰,6개,"탄산음료/환타·웰치스/포장형태: 페트/제로칼로리/
[영양정보] 1회 제공량 400ml당 열량: 12kcal"
20444822,동원F&B 덴마크 테이크 얼라이브 제로톡 스위티자몽 400ml,12개,14000,3몰,292원/100ml,"탄산음료/환타·웰치스/포장형태: 페트/제로칼로리/
[영양정보] 1회 제공량 400ml당 열량: 12kcal"
20444852,동원F&B 덴마크 테이크 얼라이브 제로톡 스위티자몽 400ml,1,23890,8몰,24개,"탄산음료/환타·웰치스/포장형태: 페트/제로칼로리/
[영양정보] 1회 제공량 400ml당 열량: 12kcal"
32437880,하이트진로 진로 토닉워터 제로 300ml,2,55740,4몰,72개,탄산음료/그외 음료/포장형태: 페트/300ml/제로칼로리
42896432,하이트진로 진로 토닉워터 제로 300ml,1,4900,10몰,6개,탄산음료/그외 음료/포장형태: 페트/300ml/제로칼로리
32439002,하이트진로 진로 토닉워터 제로 300ml,96개,70460,3몰,245원/100ml,탄산음료/그외 음료/포장형태: 페트/300ml/제로칼로리
20427827,페이머스소다 콜라 330ml,12개,101000,1몰,"2,551원/100ml","탄산음료/콜라/포장형태: 병/
[영양정보] 1회 제공량 100ml당 열량: 8kcal"
20209955,배스킨라빈스 레인보우 샤베트 스파클링 제로 350ml,1,11690,7몰,24개,탄산음료/환타·웰치스/포장형태: 캔/제로칼로리
31344638,배스킨라빈스 레인보우 샤베트 스파클링 제로 350ml,2,23520,15몰,48개,탄산음료/환타·웰치스/포장형태: 캔/제로칼로리
31344650,배스킨라빈스 레인보우 샤베트 스파클링 제로 350ml,72개,35280,1몰,140원/100ml,탄산음료/환타·웰치스/포장형태: 캔/제로칼로리
20210003,배스킨라빈스 애플민트 스파클링 제로 350ml,2,4870,12몰,6개,탄산음료/환타·웰치스/포장형태: 캔/제로칼로리
20210027,배스킨라빈스 애플민트 스파클링 제로 350ml,12개,11960,7몰,285원/100ml,탄산음료/환타·웰치스/포장형태: 캔/제로칼로리
20210033,배스킨라빈스 애플민트 스파클링 제로 350ml,1,11640,11몰,24개,탄산음료/환타·웰치스/포장형태: 캔/제로칼로리
31344491,배스킨라빈스 애플민트 스파클링 제로 350ml,48개,23520,7몰,140원/100ml,탄산음료/환타·웰치스/포장형태: 캔/제로칼로리
20197550,일화 부르르 제로사이다 존윅에디션 250ml,1,12530,6몰,30개,"탄산음료/사이다/포장형태: 병/제로칼로리/박스/
[영양정보] 1회 제공량 250ml당 열량: 0kcal"
20509610,일화 부르르 제로사이다 존윅에디션 250ml,2,26800,1몰,60개,"탄산음료/사이다/포장형태: 병/제로칼로리/박스/
[영양정보] 1회 제공량 250ml당 열량: 0kcal"
20197598,일화 맥콜 제로 존윅에디션 250ml,30개,15725,6몰,210원/100ml,"탄산음료/그외 음료/포장형태: 캔/제로칼로리/박스/
[영양정보] 1회 제공량 250ml당 열량: 5kcal"
20162159,코카콜라음료 씨그램 스위트 유자향 350ml,24개,10900,3몰,130원/100ml,"탄산음료/환타·웰치스/포장형태: 페트/제로칼로리/박스/원재료: 정제수, 이산화탄소, 합성향료(유자향)"
20162102,코카콜라음료 씨그램 스위트 피치블랙티향 350ml,24개,11010,65몰,131원/100ml,"탄산음료/환타·웰치스/포장형태: 페트/제로칼로리/박스/원재료: 정제수, 이산화탄소, 합성향료(피치블랙티향)"
20120747,코카콜라음료 코카콜라 제로 레몬 1.5L,2,2290,9몰,1개,"탄산음료/콜라/포장형태: 페트/제로칼로리/박스/
[영양정보] 1회 제공량 100ml당 열량: 0kcal"
20275310,코카콜라음료 코카콜라 제로 레몬 1.5L,2개,7750,3몰,258원/100ml,"탄산음료/콜라/포장형태: 페트/제로칼로리/박스/
[영양정보] 1회 제공량 100ml당 열량: 0kcal"
20120771,코카콜라음료 코카콜라 제로 레몬 1.5L,6개,21480,2몰,239원/100ml,"탄산음료/콜라/포장형태: 페트/제로칼로리/박스/
[영양정보] 1회 제공량 100ml당 열량: 0kcal"
20120786,코카콜라음료 코카콜라 제로 레몬 1.5L,1,28920,10몰,12개,"탄산음료/콜라/포장형태: 페트/제로칼로리/박스/
[영양정보] 1회 제공량 100ml당 열량: 0kcal"
20508299,코카콜라음료 코카콜라 제로 레몬 1.5L,24개,81200,1몰,226원/100ml,"탄산음료/콜라/포장형태: 페트/제로칼로리/박스/
[영양정보] 1회 제공량 100ml당 열량: 0kcal"
